movie_id,title,user_id,rating
82,Jurassic Park (1993),579,3
82,Jurassic Park (1993),536,4
82,Jurassic Park (1993),712,5
82,Jurassic Park (1993),669,4
82,Jurassic Park (1993),721,4
82,Jurassic Park (1993),207,3
82,Jurassic Park (1993),618,4
82,Jurassic Park (1993),650,3
82,Jurassic Park (1993),642,5
82,Jurassic Park (1993),538,4
82,Jurassic Park (1993),256,5
82,Jurassic Park (1993),487,5
82,Jurassic Park (1993),545,4
82,Jurassic Park (1993),13,2
82,Jurassic Park (1993),716,5
82,Jurassic Park (1993),450,3
82,Jurassic Park (1993),694,5
82,Jurassic Park (1993),715,4
82,Jurassic Park (1993),709,4
82,Jurassic Park (1993),267,4
82,Jurassic Park (1993),653,4
82,Jurassic Park (1993),766,3
82,Jurassic Park (1993),437,3
82,Jurassic Park (1993),472,5
82,Jurassic Park (1993),484,4
82,Jurassic Park (1993),666,3
82,Jurassic Park (1993),73,2
82,Jurassic Park (1993),804,5
82,Jurassic Park (1993),619,5
82,Jurassic Park (1993),197,5
82,Jurassic Park (1993),457,5
82,Jurassic Park (1993),417,4
82,Jurassic Park (1993),334,4
82,Jurassic Park (1993),741,3
82,Jurassic Park (1993),830,3
82,Jurassic Park (1993),668,4
82,Jurassic Park (1993),62,4
82,Jurassic Park (1993),786,4
82,Jurassic Park (1993),788,3
82,Jurassic Park (1993),425,3
82,Jurassic Park (1993),747,4
82,Jurassic Park (1993),638,2
82,Jurassic Park (1993),749,5
82,Jurassic Park (1993),684,5
82,Jurassic Park (1993),577,4
82,Jurassic Park (1993),389,4
82,Jurassic Park (1993),119,2
82,Jurassic Park (1993),532,5
82,Jurassic Park (1993),313,3
82,Jurassic Park (1993),711,3
82,Jurassic Park (1993),588,5
82,Jurassic Park (1993),632,4
82,Jurassic Park (1993),235,2
82,Jurassic Park (1993),896,3
82,Jurassic Park (1993),466,3
82,Jurassic Park (1993),878,3
82,Jurassic Park (1993),887,4
82,Jurassic Park (1993),916,4
82,Jurassic Park (1993),806,4
82,Jurassic Park (1993),913,3
82,Jurassic Park (1993),850,5
82,Jurassic Park (1993),452,3
82,Jurassic Park (1993),921,3
82,Jurassic Park (1993),897,5
82,Jurassic Park (1993),655,2
82,Jurassic Park (1993),882,5
82,Jurassic Park (1993),468,5
82,Jurassic Park (1993),524,4
82,Jurassic Park (1993),495,5
82,Jurassic Park (1993),455,5
82,Jurassic Park (1993),234,3
82,Jurassic Park (1993),471,5
82,Jurassic Park (1993),253,3
82,Jurassic Park (1993),847,4
82,Jurassic Park (1993),727,3
82,Jurassic Park (1993),848,5
82,Jurassic Park (1993),751,4
82,Jurassic Park (1993),705,5
82,Jurassic Park (1993),798,4
82,Jurassic Park (1993),911,2
82,Jurassic Park (1993),399,3
82,Jurassic Park (1993),746,4
82,Jurassic Park (1993),778,3
82,Jurassic Park (1993),924,4
82,Jurassic Park (1993),807,4
82,Jurassic Park (1993),843,3
82,Jurassic Park (1993),796,3
82,Jurassic Park (1993),880,3
82,Jurassic Park (1993),620,5
82,Jurassic Park (1993),453,3
82,Jurassic Park (1993),758,4
82,Jurassic Park (1993),815,4
82,Jurassic Park (1993),601,1
82,Jurassic Park (1993),901,5
82,Jurassic Park (1993),551,5
82,Jurassic Park (1993),647,4
82,Jurassic Park (1993),838,4
82,Jurassic Park (1993),606,5
82,Jurassic Park (1993),633,4
82,Jurassic Park (1993),659,4
82,Jurassic Park (1993),922,3
82,Jurassic Park (1993),543,4
82,Jurassic Park (1993),627,4
82,Jurassic Park (1993),393,4
82,Jurassic Park (1993),394,4
82,Jurassic Park (1993),840,3
82,Jurassic Park (1993),864,5
82,Jurassic Park (1993),885,4
82,Jurassic Park (1993),892,3
82,Jurassic Park (1993),844,3
82,Jurassic Park (1993),757,4
82,Jurassic Park (1993),682,4
82,Jurassic Park (1993),927,2
82,Jurassic Park (1993),738,5
82,Jurassic Park (1993),621,5
82,Jurassic Park (1993),868,2
82,Jurassic Park (1993),330,4
82,Jurassic Park (1993),871,3
82,Jurassic Park (1993),505,4
82,Jurassic Park (1993),378,4
82,Jurassic Park (1993),919,5
82,Jurassic Park (1993),643,3
82,Jurassic Park (1993),500,4
82,Jurassic Park (1993),826,3
82,Jurassic Park (1993),846,2
82,Jurassic Park (1993),805,3
82,Jurassic Park (1993),918,3
82,Jurassic Park (1993),25,4
82,Jurassic Park (1993),600,5
82,Jurassic Park (1993),125,5
82,Jurassic Park (1993),106,3
82,Jurassic Park (1993),934,4
82,Jurassic Park (1993),374,4
82,Jurassic Park (1993),20,4
82,Jurassic Park (1993),862,4
82,Jurassic Park (1993),940,4
82,Jurassic Park (1993),262,3
82,Jurassic Park (1993),756,3
82,Jurassic Park (1993),654,5
82,Jurassic Park (1993),648,5
82,Jurassic Park (1993),889,4
82,Jurassic Park (1993),771,2
82,Jurassic Park (1993),932,3
82,Jurassic Park (1993),774,2
82,Jurassic Park (1993),671,4
82,Jurassic Park (1993),883,3
82,Jurassic Park (1993),488,4
82,Jurassic Park (1993),881,5
82,Jurassic Park (1993),933,3
82,Jurassic Park (1993),562,5
83,Much Ado About Nothing (1993),85,4
83,Much Ado About Nothing (1993),311,5
83,Much Ado About Nothing (1993),270,4
83,Much Ado About Nothing (1993),268,4
83,Much Ado About Nothing (1993),286,5
83,Much Ado About Nothing (1993),296,5
83,Much Ado About Nothing (1993),128,5
83,Much Ado About Nothing (1993),283,4
83,Much Ado About Nothing (1993),23,4
83,Much Ado About Nothing (1993),180,5
83,Much Ado About Nothing (1993),102,3
83,Much Ado About Nothing (1993),271,4
83,Much Ado About Nothing (1993),89,4
83,Much Ado About Nothing (1993),64,3
83,Much Ado About Nothing (1993),95,5
83,Much Ado About Nothing (1993),178,4
83,Much Ado About Nothing (1993),237,4
83,Much Ado About Nothing (1993),151,5
83,Much Ado About Nothing (1993),292,5
83,Much Ado About Nothing (1993),274,5
83,Much Ado About Nothing (1993),119,4
83,Much Ado About Nothing (1993),253,4
83,Much Ado About Nothing (1993),194,3
83,Much Ado About Nothing (1993),417,5
83,Much Ado About Nothing (1993),346,4
83,Much Ado About Nothing (1993),305,3
83,Much Ado About Nothing (1993),246,4
83,Much Ado About Nothing (1993),381,4
83,Much Ado About Nothing (1993),393,4
83,Much Ado About Nothing (1993),125,4
83,Much Ado About Nothing (1993),90,5
83,Much Ado About Nothing (1993),425,2
83,Much Ado About Nothing (1993),243,4
83,Much Ado About Nothing (1993),249,5
83,Much Ado About Nothing (1993),379,4
83,Much Ado About Nothing (1993),387,4
83,Much Ado About Nothing (1993),59,4
83,Much Ado About Nothing (1993),307,5
83,Much Ado About Nothing (1993),42,4
83,Much Ado About Nothing (1993),13,2
83,Much Ado About Nothing (1993),343,4
83,Much Ado About Nothing (1993),51,5
83,Much Ado About Nothing (1993),416,5
83,Much Ado About Nothing (1993),235,4
83,Much Ado About Nothing (1993),334,4
83,Much Ado About Nothing (1993),321,4
83,Much Ado About Nothing (1993),338,2
83,Much Ado About Nothing (1993),70,4
83,Much Ado About Nothing (1993),514,5
83,Much Ado About Nothing (1993),94,4
83,Much Ado About Nothing (1993),543,4
83,Much Ado About Nothing (1993),500,4
83,Much Ado About Nothing (1993),523,5
83,Much Ado About Nothing (1993),297,4
83,Much Ado About Nothing (1993),401,4
83,Much Ado About Nothing (1993),429,4
83,Much Ado About Nothing (1993),62,5
83,Much Ado About Nothing (1993),361,3
83,Much Ado About Nothing (1993),316,4
83,Much Ado About Nothing (1993),566,4
83,Much Ado About Nothing (1993),579,5
83,Much Ado About Nothing (1993),156,3
83,Much Ado About Nothing (1993),583,4
83,Much Ado About Nothing (1993),437,4
83,Much Ado About Nothing (1993),474,3
83,Much Ado About Nothing (1993),488,4
83,Much Ado About Nothing (1993),189,4
83,Much Ado About Nothing (1993),492,4
83,Much Ado About Nothing (1993),536,5
83,Much Ado About Nothing (1993),121,4
83,Much Ado About Nothing (1993),533,2
83,Much Ado About Nothing (1993),653,5
83,Much Ado About Nothing (1993),593,5
83,Much Ado About Nothing (1993),405,1
83,Much Ado About Nothing (1993),457,5
83,Much Ado About Nothing (1993),450,4
83,Much Ado About Nothing (1993),641,4
83,Much Ado About Nothing (1993),476,3
83,Much Ado About Nothing (1993),606,5
83,Much Ado About Nothing (1993),167,5
83,Much Ado About Nothing (1993),627,3
83,Much Ado About Nothing (1993),698,5
83,Much Ado About Nothing (1993),373,5
83,Much Ado About Nothing (1993),96,3
83,Much Ado About Nothing (1993),707,3
83,Much Ado About Nothing (1993),537,4
83,Much Ado About Nothing (1993),588,5
83,Much Ado About Nothing (1993),682,3
83,Much Ado About Nothing (1993),97,1
83,Much Ado About Nothing (1993),436,5
83,Much Ado About Nothing (1993),771,5
83,Much Ado About Nothing (1993),715,4
83,Much Ado About Nothing (1993),435,4
83,Much Ado About Nothing (1993),565,5
83,Much Ado About Nothing (1993),642,5
83,Much Ado About Nothing (1993),622,5
83,Much Ado About Nothing (1993),528,5
83,Much Ado About Nothing (1993),734,4
83,Much Ado About Nothing (1993),498,3
83,Much Ado About Nothing (1993),122,5
83,Much Ado About Nothing (1993),639,4
83,Much Ado About Nothing (1993),805,4
83,Much Ado About Nothing (1993),535,4
83,Much Ado About Nothing (1993),295,5
83,Much Ado About Nothing (1993),585,3
83,Much Ado About Nothing (1993),883,3
83,Much Ado About Nothing (1993),846,4
83,Much Ado About Nothing (1993),354,4
83,Much Ado About Nothing (1993),187,5
83,Much Ado About Nothing (1993),828,3
83,Much Ado About Nothing (1993),586,2
83,Much Ado About Nothing (1993),660,3
83,Much Ado About Nothing (1993),894,4
83,Much Ado About Nothing (1993),877,3
83,Much Ado About Nothing (1993),11,5
83,Much Ado About Nothing (1993),452,3
83,Much Ado About Nothing (1993),497,2
83,Much Ado About Nothing (1993),861,5
83,Much Ado About Nothing (1993),648,4
83,Much Ado About Nothing (1993),360,4
83,Much Ado About Nothing (1993),751,5
83,Much Ado About Nothing (1993),344,4
83,Much Ado About Nothing (1993),831,4
83,Much Ado About Nothing (1993),823,3
83,Much Ado About Nothing (1993),303,5
83,Much Ado About Nothing (1993),664,4
83,Much Ado About Nothing (1993),608,5
83,Much Ado About Nothing (1993),840,5
83,Much Ado About Nothing (1993),378,4
83,Much Ado About Nothing (1993),899,4
83,Much Ado About Nothing (1993),741,4
83,Much Ado About Nothing (1993),670,3
83,Much Ado About Nothing (1993),447,5
83,Much Ado About Nothing (1993),748,3
83,Much Ado About Nothing (1993),790,3
83,Much Ado About Nothing (1993),934,4
83,Much Ado About Nothing (1993),763,3
83,Much Ado About Nothing (1993),896,5
83,Much Ado About Nothing (1993),747,4
83,Much Ado About Nothing (1993),1,3
83,Much Ado About Nothing (1993),705,4
83,Much Ado About Nothing (1993),844,5
83,Much Ado About Nothing (1993),870,4
83,Much Ado About Nothing (1993),907,5
83,Much Ado About Nothing (1993),327,2
83,Much Ado About Nothing (1993),654,5
83,Much Ado About Nothing (1993),815,4
83,Much Ado About Nothing (1993),922,4
83,Much Ado About Nothing (1993),679,5
83,Much Ado About Nothing (1993),541,5
83,Much Ado About Nothing (1993),158,5
83,Much Ado About Nothing (1993),615,4
83,Much Ado About Nothing (1993),911,4
83,Much Ado About Nothing (1993),115,3
83,Much Ado About Nothing (1993),503,5
83,Much Ado About Nothing (1993),18,5
83,Much Ado About Nothing (1993),854,4
83,Much Ado About Nothing (1993),913,4
83,Much Ado About Nothing (1993),838,5
83,Much Ado About Nothing (1993),567,4
83,Much Ado About Nothing (1993),889,4
83,Much Ado About Nothing (1993),684,5
83,Much Ado About Nothing (1993),409,3
83,Much Ado About Nothing (1993),299,5
83,Much Ado About Nothing (1993),458,4
83,Much Ado About Nothing (1993),716,4
83,Much Ado About Nothing (1993),711,5
83,Much Ado About Nothing (1993),916,4
83,Much Ado About Nothing (1993),727,5
83,Much Ado About Nothing (1993),918,4
83,Much Ado About Nothing (1993),712,4
83,Much Ado About Nothing (1993),312,4
83,Much Ado About Nothing (1993),798,4
83,Much Ado About Nothing (1993),746,4
83,Much Ado About Nothing (1993),279,5
83,Much Ado About Nothing (1993),843,3
84,Robert A. Heinlein's The Puppet Masters (1994),1,4
84,Robert A. Heinlein's The Puppet Masters (1994),130,4
84,Robert A. Heinlein's The Puppet Masters (1994),38,5
84,Robert A. Heinlein's The Puppet Masters (1994),276,2
84,Robert A. Heinlein's The Puppet Masters (1994),399,2
84,Robert A. Heinlein's The Puppet Masters (1994),394,4
84,Robert A. Heinlein's The Puppet Masters (1994),495,3
84,Robert A. Heinlein's The Puppet Masters (1994),504,3
84,Robert A. Heinlein's The Puppet Masters (1994),393,3
84,Robert A. Heinlein's The Puppet Masters (1994),295,2
84,Robert A. Heinlein's The Puppet Masters (1994),291,3
84,Robert A. Heinlein's The Puppet Masters (1994),536,4
84,Robert A. Heinlein's The Puppet Masters (1994),887,4
84,Robert A. Heinlein's The Puppet Masters (1994),551,1
84,Robert A. Heinlein's The Puppet Masters (1994),804,3
84,Robert A. Heinlein's The Puppet Masters (1994),721,3
84,Robert A. Heinlein's The Puppet Masters (1994),435,2
84,Robert A. Heinlein's The Puppet Masters (1994),660,2
85,"Ref, The (1994)",286,5
85,"Ref, The (1994)",158,4
85,"Ref, The (1994)",276,3
85,"Ref, The (1994)",308,4
85,"Ref, The (1994)",235,4
85,"Ref, The (1994)",92,3
85,"Ref, The (1994)",347,5
85,"Ref, The (1994)",1,3
85,"Ref, The (1994)",234,2
85,"Ref, The (1994)",406,2
85,"Ref, The (1994)",328,1
85,"Ref, The (1994)",416,3
85,"Ref, The (1994)",22,5
85,"Ref, The (1994)",327,2
85,"Ref, The (1994)",435,4
85,"Ref, The (1994)",405,4
85,"Ref, The (1994)",447,4
85,"Ref, The (1994)",398,4
85,"Ref, The (1994)",393,3
85,"Ref, The (1994)",543,2
85,"Ref, The (1994)",429,4
85,"Ref, The (1994)",318,3
85,"Ref, The (1994)",291,2
85,"Ref, The (1994)",537,2
85,"Ref, The (1994)",303,3
85,"Ref, The (1994)",588,5
85,"Ref, The (1994)",690,1
85,"Ref, The (1994)",577,3
85,"Ref, The (1994)",476,2
85,"Ref, The (1994)",49,3
85,"Ref, The (1994)",640,5
85,"Ref, The (1994)",751,3
85,"Ref, The (1994)",804,4
85,"Ref, The (1994)",586,3
85,"Ref, The (1994)",788,1
85,"Ref, The (1994)",453,3
85,"Ref, The (1994)",890,1
85,"Ref, The (1994)",747,3
85,"Ref, The (1994)",919,2
85,"Ref, The (1994)",916,2
85,"Ref, The (1994)",487,2
85,"Ref, The (1994)",889,3
85,"Ref, The (1994)",293,3
85,"Ref, The (1994)",896,3
85,"Ref, The (1994)",864,2
85,"Ref, The (1994)",880,3
85,"Ref, The (1994)",407,4
85,"Ref, The (1994)",336,3
85,"Ref, The (1994)",125,3
85,"Ref, The (1994)",10,4
85,"Ref, The (1994)",790,3
85,"Ref, The (1994)",715,3
85,"Ref, The (1994)",591,3
85,"Ref, The (1994)",506,3
85,"Ref, The (1994)",551,1
85,"Ref, The (1994)",763,4
85,"Ref, The (1994)",749,4
85,"Ref, The (1994)",682,3
86,"Remains of the Day, The (1993)",6,3
86,"Remains of the Day, The (1993)",18,4
86,"Remains of the Day, The (1993)",256,5
86,"Remains of the Day, The (1993)",62,2
86,"Remains of the Day, The (1993)",184,5
86,"Remains of the Day, The (1993)",292,4
86,"Remains of the Day, The (1993)",121,5
86,"Remains of the Day, The (1993)",280,4
86,"Remains of the Day, The (1993)",85,4
86,"Remains of the Day, The (1993)",263,4
86,"Remains of the Day, The (1993)",334,4
86,"Remains of the Day, The (1993)",297,5
86,"Remains of the Day, The (1993)",119,4
86,"Remains of the Day, The (1993)",354,5
86,"Remains of the Day, The (1993)",224,3
86,"Remains of the Day, The (1993)",90,5
86,"Remains of the Day, The (1993)",106,3
86,"Remains of the Day, The (1993)",191,5
86,"Remains of the Day, The (1993)",187,4
86,"Remains of the Day, The (1993)",325,3
86,"Remains of the Day, The (1993)",185,5
86,"Remains of the Day, The (1993)",249,4
86,"Remains of the Day, The (1993)",295,5
86,"Remains of the Day, The (1993)",128,5
86,"Remains of the Day, The (1993)",311,5
86,"Remains of the Day, The (1993)",383,5
86,"Remains of the Day, The (1993)",1,5
86,"Remains of the Day, The (1993)",429,5
86,"Remains of the Day, The (1993)",299,4
86,"Remains of the Day, The (1993)",437,4
86,"Remains of the Day, The (1993)",326,2
86,"Remains of the Day, The (1993)",244,4
86,"Remains of the Day, The (1993)",276,3
86,"Remains of the Day, The (1993)",151,5
86,"Remains of the Day, The (1993)",339,4
86,"Remains of the Day, The (1993)",435,4
86,"Remains of the Day, The (1993)",456,2
86,"Remains of the Day, The (1993)",43,4
86,"Remains of the Day, The (1993)",458,5
86,"Remains of the Day, The (1993)",492,3
86,"Remains of the Day, The (1993)",343,5
86,"Remains of the Day, The (1993)",194,3
86,"Remains of the Day, The (1993)",543,4
86,"Remains of the Day, The (1993)",243,5
86,"Remains of the Day, The (1993)",506,3
86,"Remains of the Day, The (1993)",607,4
86,"Remains of the Day, The (1993)",440,5
86,"Remains of the Day, The (1993)",11,4
86,"Remains of the Day, The (1993)",554,4
86,"Remains of the Day, The (1993)",553,3
86,"Remains of the Day, The (1993)",457,3
86,"Remains of the Day, The (1993)",361,4
86,"Remains of the Day, The (1993)",235,4
86,"Remains of the Day, The (1993)",13,1
86,"Remains of the Day, The (1993)",591,5
86,"Remains of the Day, The (1993)",627,3
86,"Remains of the Day, The (1993)",416,1
86,"Remains of the Day, The (1993)",378,4
86,"Remains of the Day, The (1993)",208,2
86,"Remains of the Day, The (1993)",327,4
86,"Remains of the Day, The (1993)",201,4
86,"Remains of the Day, The (1993)",450,4
86,"Remains of the Day, The (1993)",474,4
86,"Remains of the Day, The (1993)",716,5
86,"Remains of the Day, The (1993)",393,2
86,"Remains of the Day, The (1993)",655,4
86,"Remains of the Day, The (1993)",481,5
86,"Remains of the Day, The (1993)",344,4
86,"Remains of the Day, The (1993)",352,4
86,"Remains of the Day, The (1993)",764,3
86,"Remains of the Day, The (1993)",212,4
86,"Remains of the Day, The (1993)",749,4
86,"Remains of the Day, The (1993)",420,5
86,"Remains of the Day, The (1993)",622,4
86,"Remains of the Day, The (1993)",321,4
86,"Remains of the Day, The (1993)",786,4
86,"Remains of the Day, The (1993)",452,4
86,"Remains of the Day, The (1993)",748,4
86,"Remains of the Day, The (1993)",707,4
86,"Remains of the Day, The (1993)",156,4
86,"Remains of the Day, The (1993)",406,4
86,"Remains of the Day, The (1993)",494,3
86,"Remains of the Day, The (1993)",80,5
86,"Remains of the Day, The (1993)",495,5
86,"Remains of the Day, The (1993)",846,5
86,"Remains of the Day, The (1993)",42,3
86,"Remains of the Day, The (1993)",270,4
86,"Remains of the Day, The (1993)",805,4
86,"Remains of the Day, The (1993)",854,3
86,"Remains of the Day, The (1993)",861,5
86,"Remains of the Day, The (1993)",658,4
86,"Remains of the Day, The (1993)",561,4
86,"Remains of the Day, The (1993)",608,5
86,"Remains of the Day, The (1993)",262,3
86,"Remains of the Day, The (1993)",882,5
86,"Remains of the Day, The (1993)",667,5
86,"Remains of the Day, The (1993)",907,5
86,"Remains of the Day, The (1993)",305,4
86,"Remains of the Day, The (1993)",711,5
86,"Remains of the Day, The (1993)",585,5
86,"Remains of the Day, The (1993)",89,5
86,"Remains of the Day, The (1993)",527,4
86,"Remains of the Day, The (1993)",747,5
86,"Remains of the Day, The (1993)",855,2
86,"Remains of the Day, The (1993)",896,1
86,"Remains of the Day, The (1993)",682,2
86,"Remains of the Day, The (1993)",883,3
86,"Remains of the Day, The (1993)",535,4
86,"Remains of the Day, The (1993)",566,4
86,"Remains of the Day, The (1993)",894,4
86,"Remains of the Day, The (1993)",815,5
86,"Remains of the Day, The (1993)",864,4
86,"Remains of the Day, The (1993)",659,5
86,"Remains of the Day, The (1993)",122,5
86,"Remains of the Day, The (1993)",345,4
86,"Remains of the Day, The (1993)",796,5
86,"Remains of the Day, The (1993)",338,4
86,"Remains of the Day, The (1993)",257,4
86,"Remains of the Day, The (1993)",629,5
86,"Remains of the Day, The (1993)",675,4
86,"Remains of the Day, The (1993)",771,5
86,"Remains of the Day, The (1993)",94,5
86,"Remains of the Day, The (1993)",536,3
86,"Remains of the Day, The (1993)",828,3
86,"Remains of the Day, The (1993)",167,4
86,"Remains of the Day, The (1993)",380,4
86,"Remains of the Day, The (1993)",829,4
86,"Remains of the Day, The (1993)",661,4
86,"Remains of the Day, The (1993)",565,5
86,"Remains of the Day, The (1993)",503,5
86,"Remains of the Day, The (1993)",639,4
86,"Remains of the Day, The (1993)",884,3
86,"Remains of the Day, The (1993)",7,4
86,"Remains of the Day, The (1993)",449,4
86,"Remains of the Day, The (1993)",398,3
86,"Remains of the Day, The (1993)",916,4
86,"Remains of the Day, The (1993)",909,5
86,"Remains of the Day, The (1993)",932,4
86,"Remains of the Day, The (1993)",615,5
86,"Remains of the Day, The (1993)",918,4
86,"Remains of the Day, The (1993)",454,2
86,"Remains of the Day, The (1993)",405,1
86,"Remains of the Day, The (1993)",234,2
86,"Remains of the Day, The (1993)",889,4
86,"Remains of the Day, The (1993)",934,3
86,"Remains of the Day, The (1993)",59,3
86,"Remains of the Day, The (1993)",25,4
86,"Remains of the Day, The (1993)",877,4
86,"Remains of the Day, The (1993)",537,4
86,"Remains of the Day, The (1993)",698,2
87,Searching for Bobby Fischer (1993),222,3
87,Searching for Bobby Fischer (1993),96,4
87,Searching for Bobby Fischer (1993),235,4
87,Searching for Bobby Fischer (1993),207,4
87,Searching for Bobby Fischer (1993),303,3
87,Searching for Bobby Fischer (1993),305,1
87,Searching for Bobby Fischer (1993),293,4
87,Searching for Bobby Fischer (1993),201,3
87,Searching for Bobby Fischer (1993),80,4
87,Searching for Bobby Fischer (1993),92,3
87,Searching for Bobby Fischer (1993),177,4
87,Searching for Bobby Fischer (1993),119,5
87,Searching for Bobby Fischer (1993),308,4
87,Searching for Bobby Fischer (1993),347,3
87,Searching for Bobby Fischer (1993),344,4
87,Searching for Bobby Fischer (1993),234,3
87,Searching for Bobby Fischer (1993),87,4
87,Searching for Bobby Fischer (1993),228,1
87,Searching for Bobby Fischer (1993),151,4
87,Searching for Bobby Fischer (1993),253,5
87,Searching for Bobby Fischer (1993),374,5
87,Searching for Bobby Fischer (1993),363,3
87,Searching for Bobby Fischer (1993),125,5
87,Searching for Bobby Fischer (1993),354,3
87,Searching for Bobby Fischer (1993),72,4
87,Searching for Bobby Fischer (1993),6,4
87,Searching for Bobby Fischer (1993),409,3
87,Searching for Bobby Fischer (1993),385,3
87,Searching for Bobby Fischer (1993),405,1
87,Searching for Bobby Fischer (1993),454,4
87,Searching for Bobby Fischer (1993),20,5
87,Searching for Bobby Fischer (1993),321,3
